message_control_id,Msg_Control_Id
patient_account_num,Patient_Account_Num
patient_address|street_address,Address1
patient_address|other_designation,Address2
patient_address|city,CityName
patient_address|country,CountryName
patient_address|county_parish_code|text,CountyName
date_time_of_birth,DOB
patient_e_mail_address,PrimaryEmail
phone_num_home|communication_address,PrimaryEmail
phone_num_home|telecommunication_use_code,PrimaryEmail
sending_facility,FacilityMnemonic
sending_application,FacilitySourceCode
patient_name|given_name,FirstName
insurance_company_name,InsuranceName1
primary_language,LanguageName
patient_name|family_name,LastName
patient_name|second_and_further_given_names_or_initials_thereof,MiddleName
medical_record_num,MRN
address|street_address,NextOfKinAddress1
address|other_designation,NextOfKinAddress2
business_phone_num,NextOfKinBusinessPhone
address|city,NextOfKinCity
address|city,NextOfKinCityID
address|country,NextOfKinCountryID
address|zip_or_postal_code,NextOfKinCounty
address|zip_or_postal_code,NextOfKinCountyID
name,NextofKinName
phone_num,NextofKinPhone
relationship,NextOfKinRelationship
address|state_or_province,NextOfKinState
address|state_or_province,NextOfKinStateID
address|zip_or_postal_code,NextOfKinZIPCodeID
phone_num_home,PhoneHome
race,Race
date_time_of_message,RecordDate
administrative_sex,Sex
ssn_num_patient,SSN
patient_address|state_or_province,StateCode
medical_record_urn,URN
patient_address|zip_or_postal_code,ZIPCode
